city,service_date_key,route_group_id,route_bucket,input_row_count,service_count,unique_service_stop_count,route_coordinate_count,home_found,start_policy,end_policy,backend,endpoint_id,profile,cache_identity,status,failure_reason,distance_km,duration_min,cache_hit,request_attempts,request_elapsed_ms
"Los Angeles, CA",2026-06-24,bc085e95ced2d72e7ec2e96ee1566ed7379ba049e60976d45c6937c98923ca1f,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,5c550dfdc398e2052bc13ef64b5fd44cc629f31e3fc3be475143de89075ab45a,success,,26.2365,37.55333333333333,False,2.0,415.5116000038106
"Los Angeles, CA",2026-06-24,bca930e5dff9c8d6729d00319efb5e718653669c9d1f414c7cddd7d53a9181b9,DMS2,5,5,5,5,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,44d4d6bc34239f63151732e02fd35d23e37c3fd20bc020280bf21f2bd3ff6c7b,success,,96.87589999999999,91.05,False,2.0,418.7621000164654
"Los Angeles, CA",2026-06-24,c0ad7a39556a2a427a7254b0676cf29b621ceb80db50efa8c604ec6862b49e6f,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,fd6b91c9efe7fa8804d5b0a9f0dd1a7d3c688a7f7165846cdd1c22930db687ee,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-24,c31bc7745e20dfef2ad5a15c576ef03b62732a3890a940a45123887b48d96805,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,f3fd29ce6843bd07cd73d109cd92749ce1aaaed0aefd16d6795499cfa1d71efa,success,,99.65010000000001,112.23,False,2.0,415.5791999946814
"Los Angeles, CA",2026-06-24,c4ff5dae34363a053d56bb9019073c2793e87649ca45512e16c8529aa97c0e41,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,d951291cd8ca0e3e1a3ba89c4e5f08034b067932d2c0e6a68d4e6bfb67707245,success,,22.5906,23.021666666666665,False,2.0,416.8104999989737
"Los Angeles, CA",2026-06-24,d6c9c1c4d12bd3faae1020f3d2057039ca0527ebfcd785216b3023ba76adb520,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,c1eeed00d85e14855a64d429699df0a31a4f714f1828aa9d9411ef1d0d8ec647,success,,99.05930000000001,102.8,False,2.0,405.6857000105083
"Los Angeles, CA",2026-06-24,dbf36aea46cc8d65b4abc7258e3b465d862bbe00a1c347a92ec0de3f5ad1dfaf,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,4e6f73f2be6bf9ad32ba48a6aa5c4b9410998009b00db3355de142aeb3ceb7a3,success,,9.2592,14.254999999999999,False,2.0,422.0058000064455
"Los Angeles, CA",2026-06-24,e6aeb42c5ac04d2a5863f2c78f08dac862b903873686ab9163f57169b7de7526,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,3dfdcb93882ea912dd8b9cc3efc4e56499b9f4bb99560865fc2d39318fac5826,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-24,e73ffd2c8c7f58c55987c0a5b14a97d5211173929a8da1ce957d17365396f40b,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,268cb5405dde0f403290011c575dbeb1456da30879cd15d64454aaff559e8c71,success,,59.9661,55.22666666666667,False,2.0,400.2081000362523
"Los Angeles, CA",2026-06-24,f30aa2380d9d66222cd0d8809f2d53ce4c55a4374075f54f0c209a43cca76e29,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,4fac438d8f002c494df3be121ce664a8ff75e9c931b155eb5d7c6970a99988e6,success,,36.8498,48.79,False,2.0,407.9034000169486
"Los Angeles, CA",2026-06-24,f39c04d20a0667cc6624870d2191727405dd20b63ca3d1f12fe479d137e6acae,DMS,1,1,1,2,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,7cc70dd5cdff54f7bb9a01da080bc01d79c9ed536dc5b8185bebe4e6afc67e8e,success,,72.93889999999999,71.68,False,2.0,403.11120002297685
"Los Angeles, CA",2026-06-24,fd09fc91514c71359e804c54ddff1c6c8135c20031e2bb012f8a3fe2c11472db,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,a9f46405ce93b024ec50963a03fe115f772117f9fe2991a504d31078ac33877b,success,,14.6429,21.616666666666667,False,2.0,404.5289999921806
"Los Angeles, CA",2026-06-25,08019072dd5cdbc83cb6e77fe6dd8a50764c8e9528f5dad44e834ec2044996c9,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,8559223422325c8e4ce1a458e9d86c50c84489541d09b1d63220c29a25007607,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-25,0f5cf187fac0b1f4915cb47e131bc787b9066bc21fae7e3fc96ea470709c1f8c,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,c8a0713bc31e5828d95922ff25bf8206ed5fd79e149ed18210b685f0f0e4b125,success,,38.1121,47.15333333333333,False,2.0,423.9277000015136
"Los Angeles, CA",2026-06-25,1279f38d762045656fda90b3d8fc5190a2f9c77b639459e695ce12457c581b20,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,a52c50cbd7f3ab4c2bf4cb3268a0b03c8c15b1394301fe357c4b38dfb11fb070,success,,33.1049,39.111666666666665,False,2.0,417.05959997489117
"Los Angeles, CA",2026-06-25,17a24a7ab69230c526209f5e3ca72921420fa851127a59b9d2a4a7f457dee1e8,DMS2,6,6,6,6,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,75c8c1f45286761b624179d997f8ae14a294c4dd2709e9a24d51146931179cc3,success,,129.932,126.83,False,2.0,429.16840000543743
"Los Angeles, CA",2026-06-25,1a40047da24d9b507abbfbc45cd5c4e217ecc0ad9724a6521e8e919f4851c148,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,8f9df70b85837574eb67d2eb61b96534bcc0295067b14575dfa6da85ca9052bf,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-25,1b75fe0e51e370d3785e0fbc2d17f468b2bce99383dfe23671d0421d6b18ce14,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,25da3b8e1569f66d8c5055c3c3d0f00c67e67addba585a9d44ea418b5cbd4889,success,,27.975,25.009999999999998,False,2.0,427.29679998592474
"Los Angeles, CA",2026-06-25,2096b90f473b44e7ac9287da006d9f4b7b47285eabb7ca3b5b3af475850cf493,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,4b063f9f26337c6df7e64bb87c262dff2699896d0770dc3622abf9ef2883e260,success,,66.1317,63.595,False,2.0,414.8249000136275
"Los Angeles, CA",2026-06-25,20b4023b1c86853561a55ddceca8f8c46566bb20a0bbfe1f2b45204b386d8c8e,DMS2,6,6,6,6,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,87c164017268915ea8e02425333753a96f4e5ac774351a399b08c9a11eac5b3e,success,,59.6671,70.12666666666668,False,2.0,423.75539999920875
"Los Angeles, CA",2026-06-25,24731d7bf0dadd1bcecdc58034c7d1898c23d561d37dc1297ac1a50c780792e6,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,4c58fc84a5bd342cbdb44eafaa76eac7e865e1a6815a11832bc245d8fa2dcb58,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-25,30858f9d8106120834edd8f39b503e74f4915fd3e4e02a1929fec4c13f15bade,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,dc6db4029a67c38f5104e5dc692d5a87580df3679f6493b1b11a819bcece741b,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-25,4570f5ea2d730cf84ee1a607e8ad0968b83aa5c35c37699924c6d9c0fbe1e013,DMS,1,1,1,2,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,6bd09584dab09628bc746d1a62dd9baa5c1f60983a959e3484dcceeefb942b7b,success,,81.0766,62.330000000000005,False,2.0,405.6921000301372
"Los Angeles, CA",2026-06-25,4a7f127774da46e1db0527e33fde813340c77d32efb525d766066fc45a640795,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,9908525ec5a0b923faf631acbc12d1c737cc61b0437a35251d065682aec0a3ba,success,,54.558800000000005,43.89,False,2.0,407.8006999916397
"Los Angeles, CA",2026-06-25,4ebe405af01fe39ef598a4cb0eb9f6f0b4bbf96d7326f503b88ccbb182bcbdb5,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,9571d6f253e362f8371315501470fa73199a35df2254454c9bf3e5d1b6ec9c1b,success,,24.8101,33.556666666666665,False,2.0,418.36210002657026
"Los Angeles, CA",2026-06-25,52454adcfbbf0293db069787192f4a5c25523a6f0d2425e9dd8934112e3ab89f,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,bdab250efda3fd065b9157e284173296796bd1793f4baf5b8908622889841606,success,,127.4495,131.37666666666667,False,2.0,440.28790001175366
"Los Angeles, CA",2026-06-25,63b96588735fd1b6b011e9992dfddf660f3ccda1a5744f43dc2e57bd682077c3,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,ed5713ba9fe7bbf3d3daca07a2b43ce3024ae85f3a3f663091033b67627c7fee,success,,49.2121,57.37,False,2.0,435.35079996217974
"Los Angeles, CA",2026-06-25,67a84ec153a7c681d7f274045f171395a8a05cf8574b11b045ac61886e22fafa,DMS,1,1,1,2,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,08dc9c620d9596466ad7f5a41b231e61aa1f4d26a6e35cbfdaafd0438c9050d3,success,,6.057,8.908333333333333,False,2.0,399.59459999226965
"Los Angeles, CA",2026-06-25,712dfa60d8fc63ec60f0debcbe60ceb7d1fce11e36c02d2c98b6bfb886b393ec,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,1752d46f492cccb783faa8389982b11764fdebfca2e8a99eb7746fd42f09357e,success,,126.78689999999999,129.42333333333332,False,2.0,407.8031000099145
"Los Angeles, CA",2026-06-25,88aad9d006d064d664ada1355db7204e5538cff77d650c8fe88134d07a797a8a,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,4d61830c61ba5495c68454f955a43b717012a7d93a838ac48f0eb2fa660d9fb0,success,,31.1055,39.59,False,2.0,425.8306999981869
"Los Angeles, CA",2026-06-25,8aa2379deab532ef0bbc3dba2f165eacd7f635a913f9b20e4ba7d8b9763f0f02,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,e6ca71b35d386b058439654ed913553a6170976c5d293205ff35890cab84e5ea,success,,39.190400000000004,44.52833333333333,False,2.0,425.32049998408183
"Los Angeles, CA",2026-06-25,8d9ea2533c617f91322addfa645d86226a434574e41991dee12e3f30b52136f3,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,bb67136cac51012b446fa2ca9104bc71d1fcec34dac23a7c6c0b29b501ddb5f0,success,,63.103300000000004,74.89333333333335,False,2.0,418.11619998770766
"Los Angeles, CA",2026-06-25,91dbf19d99da514860c0da1ae8bddb767dfa7ad0c0916a4eb1bd507f7bc998d7,ASC,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,2820cecb2577ece4eb388817b257df82a68d155e63d512c294641b6035c6b1ee,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-25,93ae8c31d38d4c5239ecac3ae65cb7f7d96e5bcb1c172fe6130f05ad934c3228,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,0cf02b42d1390164eab242ca42637f1bdc44bae28f38ffd6ffd07db7380dfd50,success,,48.626599999999996,57.71666666666667,False,2.0,409.85349999391474
"Los Angeles, CA",2026-06-25,94a9fb423352fe213532b472fd93a7e1886b1ccdfbc68da93603c5518736b69f,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,c269753e8cfdb323c08a14dce6e16560fbc9500caf0bd8be67e22a4adcd41a79,success,,18.4155,24.566666666666666,False,2.0,400.74569999706
"Los Angeles, CA",2026-06-25,9a5644740b77d8976f4f554242b57e69a5ac1005225b42c143ddb4365f6eb18f,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,75ff4bf701e139027e7abc08553b8c093c99c69967a9eea14605111d4e84c1f0,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-25,9c2c389ec7134e342b5323ecb63609756e019a81e112667755c67c0604fe5260,ASC,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,5563e1b538c2d73c289b8683b1d8504b28e654c5c69172a5b17d461d9f0f4651,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-25,9e8cc6c05e8aa1f5807c47ff6c64f23f083cf0e225505b3ea2ce0a05b41dc565,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,40280cbbcc1c2819d09364ebd988c4c758049daca88e9b0ad665293f7529ed2a,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-25,a10128b9b73099dd27dafdd23ae4ba81f75a85c41c6555b6a08928b6508c8199,DMS2,6,6,6,6,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,5033a9770cbb6e307ba6d0efe8337a20f64bd7157afa06ab290fe36d0e42f191,success,,49.485800000000005,62.77166666666667,False,2.0,407.46600000420585
"Los Angeles, CA",2026-06-25,a2e4ec0fb88a9546e15d71604b3458b96ddf6629a1f667591c4a03255c052fd9,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,1ce72b206290bf611a26d37b07c8e8c475cf3cc1a4298576573c2157af2f9bac,success,,38.8,43.42333333333333,False,2.0,435.225100023672
"Los Angeles, CA",2026-06-25,a4b4b11aaba3ad11a8c8d4c00e7ee7fb4548759d15f8bd6a103208980e11c923,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,b334e3cf6a0327c6a2fa7fb4ddfd03a8a06b812d3102b9f937365ee165c5e35f,success,,31.2942,38.651666666666664,False,2.0,398.07070000097156
"Los Angeles, CA",2026-06-25,ab40624592d2f3bff20d2e97bb9755bfae209199c10ff9a819e0e79ba58d2c61,DMS2,6,6,6,6,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,026c02bab30d806c631c0bafd50a36929dd771174d759e85871ca9263ae8aeaa,success,,129.583,124.14333333333335,False,2.0,426.14249998587184
"Los Angeles, CA",2026-06-25,ae112e151be62a012ba67d7690fa579db18f71bfefa166c81281b4226c3d93ca,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,be15fb37fa7e4e83c7986e4519d9a87d86e9d70db8b7dbb8d0d34ec3b5bd4359,success,,61.607,62.19166666666667,False,2.0,398.2427000300959
"Los Angeles, CA",2026-06-25,b2d2d7659a754f6f1dd0ffeaef98debb4804c21a42d5f283fb154619e9813d78,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,f649e67d8dffa1b1c8d40616db9aedfc27f3f82c96aaedeabc1ccffe54e0a4d6,success,,49.7951,56.233333333333334,False,2.0,414.09109998494387
"Los Angeles, CA",2026-06-25,b5788003d947caa2bdc2aad97f27f0fce69b7e5f364a3df17423b2241ecbee28,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,a4eb12e9fe167919ffda2488cadb94bbb6eff8291961fd1f1aace596d919f0f8,success,,33.819199999999995,42.35333333333333,False,2.0,409.42660000291653
"Los Angeles, CA",2026-06-25,b7d516c5c8855b6c99556eb7326ed89121d91fac3ae69fb523474f4972c9fb0f,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,41cc95902a6881387e685b094b39d0269ff94662ebe7ffd2e9eb70035842e29d,success,,82.48219999999999,74.63166666666666,False,2.0,415.70650000358
"Los Angeles, CA",2026-06-25,c2fb999e460a5856e3f3f1a1230bd787470d7e99c7b5dc2e5f15e94523e8c84a,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,04ec76c1142cee50e0d51f09d5f4406e28ac817ea9d3c0f33cea2dd84f70809b,success,,45.772400000000005,40.559999999999995,False,2.0,400.40549999685027
"Los Angeles, CA",2026-06-25,ccb96f7778e96771d809677e4aaf20456edc31a7b264699779d25f10fa04b4f0,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,89e9b7ba38a63e541800f0c314c5dd08d3bd88c5cac6a44d5fc9cf74b30e21bf,success,,65.5341,56.14333333333333,False,2.0,409.38150000874884
"Los Angeles, CA",2026-06-25,cd66433a84b928fc852f94e6e0199d2968f8c9104c7f1a07cf196dd197210283,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,c729cbd165c9afa7772af536ad150143c0b635d497a7b1f341a3182b85344600,success,,35.2509,40.06666666666667,False,2.0,417.0124000229407
"Los Angeles, CA",2026-06-25,d035f2367219b0222d5c1c8cd8bcac8d314e1a1520a40d25b5a4d4925cbc1a55,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,bcf14897f1b2e5b273e703b7b9257631533d8331da32f03c530381841cce3589,success,,36.2121,39.47166666666667,False,2.0,408.00039999885485
"Los Angeles, CA",2026-06-25,d0941659af8d98d82e9abd193cd5c9af20ad940eb8f88235ec0d9ee4a46a24d3,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,d52455913bec5c02adf1e77f8d63358808198e905da2532fcaaebdbf4dfdcfc7,success,,49.9839,63.99166666666667,False,2.0,436.67649998678826
"Los Angeles, CA",2026-06-25,d435c3fafc87074d6d897e8152a8ace87a2f003a5611ec027fb927b9fbb561d1,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,b7854fa115d7b513c7a49d9a95af1d17935c77f6d594acd7106267864218e2a5,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-25,d6bc232d6b54a975aaf9a9b85e4dc5800730ddc146578784621b12ee57b9068e,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,53897e64404f72e9b2399433e34361067e05500200c57ae6f0a31074fe56126d,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-25,da0dd05646ef7591ee32b2241261af978d52d608b3572831e80a9fc6ce287434,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,401a71476f8fe5cbf4038bfd83894ece59235a34de988f787f13f6152683a32b,success,,39.906800000000004,42.458333333333336,False,2.0,415.9215000108816
"Los Angeles, CA",2026-06-25,e9cfe2e56a3cde8e8c7eab08a6628ae8a95a9bf798dc4d72aac19bb08a36d626,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,8856f2bc5d9adb2f8bda45694ee8f49dd80d70a02bb29929c52ee3e4cf2ae8fd,success,,44.671,47.365,False,2.0,406.40000003622845
"Los Angeles, CA",2026-06-25,f9dc3fe4000a068629b6967c6e1b495725d43c6ab9ad190b0da270bf1e7d043d,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,b60bd6359331c65b2a5cd6f56465009d52c88820d72b4d424f5b282db37eb266,success,,15.6265,22.618333333333332,False,2.0,403.2541999768
"Los Angeles, CA",2026-06-25,fae737b18844ef0a92b726518085d4be3aa8810adb651d22361e2954a3d303e2,DMS,7,7,7,8,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,18b640cc7e73d1ee906629c1bf2e33537a566e1fc2e533229f30bcc8dd743a84,success,,184.4444,181.54500000000002,False,2.0,432.24759999429807
"Los Angeles, CA",2026-06-25,febde6f9d23eb880b3c56e17657d51ace66984656edc9d3e881cd5f890e7160d,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,6c9f612183bae621b2fb70802f6f443a98390e0a6ae21f42836ffe7b9c50fa82,success,,0.0,0.0,False,0.0,0.0
"Los Angeles, CA",2026-06-25,ff89dc4bfa95c9ff742aa6cc6a5826e5935fa5a12ef2e5d454082e5ef5f06396,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,b0d29956dc072553ca29fd761c69a401633cd5cb41739aa4bd2e5aaeeb28a431,success,,6.120100000000001,8.986666666666668,False,2.0,402.91300002718344
"Los Angeles, CA",2026-06-26,0acbde07787923a12cc810a2b5e71d2b5b7756375f8d89c5f92e454a99ddcd16,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,dd71b300b88cdbfce32443ea356dbd245aebff3ca64a374d2aea4556d1d9927e,success,,46.0365,46.72166666666667,False,2.0,425.0666999723762
"Los Angeles, CA",2026-06-26,0c6f0813c14e2e66ba158f96ca9456739ae3b6e15dbb1caa13e026fc6088c32f,DMS,7,7,7,8,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,09d650cd16d204a14502db75bec6dd81d360849671891bbcbddf8eb9223458a8,success,,99.98039999999999,105.78833333333334,False,2.0,432.78279999503866
"Los Angeles, CA",2026-06-26,0fcc128091f028efbcb42e3f3e816afbcd8ae7677fd18399a9ed2fa2a7c68dc4,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,1ec106b02fecded3dcb2aafb28508d032843ad609b5feb67959556c6e3e500e2,success,,53.0084,62.306666666666665,False,2.0,431.85670001548715
"Los Angeles, CA",2026-06-26,10ca45201d1c7a035a521c2a7fa54f7d16cdb708ac1f2657698ba3bf16334a7c,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,5e27d0fa2610c6644c553b1d0d5a4777f7e9d234a63112fc9eef14a4bfd83aec,success,,8.4139,9.49,False,2.0,414.38420000486076
"Los Angeles, CA",2026-06-26,1623b6f118000c2fb1fc4a0658d9903f4b58448a4543c40ba59f1e2e967903a4,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,los_angeles_ca,driving,204e708c42ce6c6b341e19e693ac613983735dfe3268e6fdcca3c4de556305c2,success,,58.0027,59.913333333333334,False,2.0,417.3041000030935
